timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168492.830,58.105,6.348,32.715,52.246,21.973,0
1540168492.834,60.547,11.719,33.691,56.152,38.574,0
1540168492.838,56.641,15.625,33.203,58.105,38.574,0
1540168492.842,60.547,18.555,32.227,59.082,40.527,0
1540168492.846,68.359,16.113,32.227,63.477,26.367,0
1540168492.850,72.754,10.742,32.227,63.477,38.086,0
1540168492.854,69.824,16.113,33.691,67.871,86.426,0
1540168492.858,61.523,18.555,34.668,73.730,41.016,0
1540168492.862,63.477,18.066,33.691,65.918,63.965,0
1540168492.866,65.430,21.973,29.785,61.035,118.652,0
1540168492.870,65.918,21.973,31.250,69.336,4.883,0
1540168492.873,66.406,19.531,31.738,73.730,-28.320,0
1540168492.877,64.453,19.531,26.855,64.941,57.129,0
1540168492.881,65.430,19.531,34.180,61.523,62.988,0
1540168492.885,65.430,18.555,38.574,72.266,47.363,0
1540168492.889,63.965,17.090,32.715,70.312,42.969,0
1540168492.893,61.035,18.555,37.109,61.523,34.668,0
1540168492.897,60.547,19.531,33.203,60.059,-23.438,0
1540168492.901,65.918,19.043,25.391,65.918,-56.641,0
1540168492.905,68.359,20.508,28.320,61.035,-39.062,0
1540168492.909,65.430,22.461,28.809,59.570,21.973,0
1540168492.913,70.312,23.926,30.273,62.988,95.215,0
1540168492.916,67.383,25.879,31.250,59.570,73.242,0
1540168492.920,63.965,24.414,31.738,60.059,29.785,0
1540168492.924,62.500,25.879,34.180,61.523,52.734,0
1540168492.928,70.801,26.855,36.133,61.035,47.363,0
1540168492.932,71.777,25.879,35.156,61.035,3.418,0
1540168492.936,56.152,22.949,31.738,63.965,36.133,0
1540168492.940,47.852,20.508,29.785,55.176,49.805,0
1540168492.944,50.293,21.484,29.297,42.969,-2.930,0
1540168492.948,57.129,19.043,27.832,58.105,-17.578,0
1540168492.952,51.270,20.508,24.902,59.082,36.621,1
1540168492.955,49.805,25.879,27.344,47.852,50.293,0
1540168492.959,55.176,27.344,31.738,45.898,63.965,0
1540168492.963,57.129,27.832,34.180,36.621,80.566,0
1540168492.967,54.199,29.785,32.227,34.668,25.879,0
1540168492.971,51.758,28.809,30.762,39.062,38.574,0
1540168492.975,47.363,27.344,33.203,51.270,17.090,0
1540168492.979,47.363,28.809,35.156,51.270,42.480,0
1540168492.983,50.293,24.902,32.715,41.504,54.199,0
1540168492.987,44.922,24.414,30.762,43.457,-48.828,0
1540168492.991,43.945,31.738,31.250,48.828,-34.668,0
1540168492.995,43.457,32.715,33.203,38.574,29.785,0
1540168492.998,43.457,27.344,30.762,25.879,59.570,0
1540168493.002,41.992,28.809,28.809,32.715,59.082,0
1540168493.006,42.969,28.809,27.832,37.598,-17.578,0
1540168493.010,43.457,26.855,24.902,34.668,-1.953,0
1540168493.014,41.504,30.273,27.344,32.715,3.418,0
1540168493.018,35.645,33.691,31.250,35.645,-30.273,0
1540168493.022,34.668,32.715,30.273,40.039,17.578,0
1540168493.026,39.062,32.227,22.949,41.016,16.602,0
1540168493.030,36.621,31.738,24.902,33.691,-8.789,0
1540168493.034,31.738,28.320,31.738,32.227,-16.113,0
1540168493.038,31.250,27.832,31.250,34.668,-9.766,0
1540168493.041,28.320,26.855,32.715,29.785,-2.930,0
1540168493.045,25.391,25.879,36.133,29.297,38.086,0
1540168493.049,30.273,30.273,35.156,32.227,95.215,0
1540168493.053,37.598,29.785,32.227,38.086,50.781,0
1540168493.057,35.645,25.391,31.250,41.992,16.602,0
1540168493.061,36.133,27.832,32.715,39.062,69.824,0
1540168493.065,35.645,27.832,32.227,35.645,61.523,0
1540168493.069,30.762,24.414,29.785,35.156,40.039,0
1540168493.073,32.227,25.391,28.320,36.621,84.961,0
1540168493.077,38.086,30.273,29.297,34.668,27.344,0
1540168493.080,39.551,30.273,30.273,31.250,-13.672,0
1540168493.084,33.691,27.344,31.738,28.320,8.789,0
1540168493.088,30.762,25.879,32.227,28.320,27.832,0
1540168493.092,36.621,26.855,31.738,29.297,67.871,0
1540168493.096,41.016,27.344,33.691,26.855,61.035,0
1540168493.100,39.062,25.879,29.785,28.320,62.500,0
1540168493.104,36.621,24.414,27.832,35.156,32.715,0
1540168493.108,31.250,22.949,29.297,37.109,3.906,0
1540168493.112,34.180,22.949,30.762,27.832,14.160,0
1540168493.116,33.691,23.926,32.715,27.344,41.016,0
1540168493.120,27.344,26.367,31.738,31.250,13.672,0
1540168493.123,30.273,28.320,30.273,30.762,21.484,0
1540168493.127,31.250,28.809,33.203,30.762,-9.766,0
1540168493.131,26.855,24.414,33.691,25.879,-18.066,0
1540168493.135,25.391,24.902,33.203,29.297,39.062,0
1540168493.139,27.832,22.461,36.621,37.109,60.059,0
1540168493.143,31.738,20.996,36.133,39.062,57.129,0
1540168493.147,36.621,23.438,33.691,31.738,57.617,0
1540168493.151,40.039,20.996,34.180,37.109,42.480,0
1540168493.155,42.480,28.320,35.156,46.875,84.473,0
1540168493.159,38.574,33.691,30.762,45.410,89.355,0
1540168493.163,41.504,29.785,29.297,40.039,62.500,0
1540168493.166,42.480,29.785,32.227,34.180,86.914,0
1540168493.170,40.527,29.297,30.762,34.668,60.547,0
1540168493.174,41.992,28.809,31.738,38.086,21.973,0
1540168493.178,43.945,29.297,32.715,41.992,65.430,0
1540168493.182,42.969,27.832,30.762,42.969,60.059,0
1540168493.186,42.480,32.227,29.785,46.875,37.109,0
1540168493.190,40.039,34.668,29.297,49.316,61.523,0
1540168493.194,40.527,31.738,29.785,43.945,19.531,0
1540168493.198,41.016,29.297,33.691,44.922,5.859,0
1540168493.202,29.297,26.367,36.133,42.480,5.371,0
1540168493.205,30.273,25.879,36.621,39.062,27.832,0
1540168493.209,32.227,25.879,35.645,40.039,59.082,0
1540168493.213,28.809,22.949,35.156,33.203,17.090,0
1540168493.217,35.645,23.926,33.691,31.738,2.930,0
1540168493.221,32.227,23.926,30.273,32.715,-11.230,0
1540168493.225,29.297,24.902,27.832,28.320,4.395,0
1540168493.229,41.504,25.879,29.297,24.902,-11.230,0
1540168493.233,48.828,27.832,30.762,20.996,14.160,0
1540168493.237,53.223,26.367,30.762,20.508,50.293,0
1540168493.241,53.223,20.996,32.227,21.973,30.273,0
1540168493.245,52.246,23.438,28.809,15.137,-7.324,0
1540168493.248,50.781,27.344,26.855,20.996,-20.020,0
1540168493.252,41.016,26.367,28.320,32.227,-25.391,0
1540168493.256,29.785,23.438,28.809,33.691,-24.902,0
1540168493.260,27.344,25.391,30.762,34.180,38.574,0
1540168493.264,35.156,27.832,33.203,36.133,44.922,0
1540168493.268,34.668,22.461,36.133,40.039,55.664,0
1540168493.272,26.855,22.949,35.156,40.039,43.457,0
1540168493.276,31.250,29.297,36.133,36.621,1.953,0
1540168493.280,35.645,27.344,35.156,32.715,45.898,0
1540168493.284,29.297,25.879,36.621,25.879,32.715,0
1540168493.288,30.762,28.809,37.598,34.180,-9.766,0
1540168493.291,32.227,29.297,33.691,39.551,55.664,0
1540168493.295,26.855,26.367,32.715,30.762,43.457,0
1540168493.299,25.391,25.391,33.203,24.414,-2.441,0
1540168493.303,20.996,26.855,34.668,33.203,-1.953,0
1540168493.307,17.578,24.902,38.086,37.598,-1.465,0
1540168493.311,21.973,22.461,38.086,30.762,19.043,0
1540168493.315,26.855,21.484,29.785,26.367,3.906,0
1540168493.319,20.996,22.461,28.320,28.320,-15.625,0
1540168493.323,20.020,24.902,32.715,35.156,26.855,0
1540168493.327,26.855,27.344,36.133,33.691,17.578,0
1540168493.330,25.879,29.297,38.086,24.902,62.012,0
1540168493.334,20.508,24.902,36.133,24.414,52.246,0
1540168493.338,23.438,25.391,32.715,30.273,-57.617,0
1540168493.342,29.785,30.273,35.645,32.227,-58.594,0
1540168493.346,33.203,28.320,37.598,28.320,-5.859,0
1540168493.350,29.297,27.832,37.598,26.855,42.480,0
1540168493.354,23.926,27.832,35.645,19.531,11.719,0
1540168493.358,25.391,25.391,30.762,23.926,38.574,0
1540168493.362,30.762,21.973,29.297,20.996,67.383,0
1540168493.366,31.250,23.438,32.227,11.230,69.336,0
1540168493.370,29.785,25.391,32.227,20.020,60.547,0
1540168493.373,25.391,22.461,31.738,21.973,-16.602,0
1540168493.377,28.320,22.949,33.691,23.926,43.945,0
1540168493.381,40.039,26.367,36.621,26.367,93.262,0
1540168493.385,37.109,25.391,37.598,29.785,50.781,0
1540168493.389,29.785,23.926,39.062,35.156,63.965,0
1540168493.393,28.809,27.344,40.039,39.551,66.406,0
1540168493.397,31.738,29.297,41.016,34.180,23.926,0
1540168493.401,27.344,26.367,44.434,35.156,67.383,0
1540168493.405,26.855,25.879,42.480,40.527,76.172,0
1540168493.409,27.344,28.320,38.574,25.879,49.805,0
1540168493.413,25.879,25.391,37.109,17.090,12.207,0
1540168493.416,25.391,27.344,37.109,18.555,-28.320,0
1540168493.420,29.297,29.297,39.551,21.973,-4.395,0
1540168493.424,32.227,27.344,38.574,23.438,84.961,0
1540168493.428,35.645,32.227,36.621,21.973,78.125,0
1540168493.432,38.574,33.203,31.250,19.043,-20.020,0
1540168493.436,33.203,29.785,29.297,20.996,-27.344,0
1540168493.440,30.273,30.762,35.645,21.484,13.184,0
1540168493.444,31.738,30.273,37.598,16.602,-16.602,0
1540168493.448,32.715,30.762,35.645,18.066,-25.879,0
1540168493.452,30.273,30.762,31.738,27.344,37.109,0
1540168493.455,30.762,26.367,30.762,35.156,-7.812,0
1540168493.459,28.320,26.367,31.738,20.508,19.043,0
1540168493.463,23.926,25.879,31.250,6.348,55.176,0
1540168493.467,20.996,25.391,30.762,10.742,11.230,0
1540168493.471,24.414,29.297,29.785,16.602,38.574,0
1540168493.475,30.273,29.785,31.250,14.648,61.035,0
1540168493.479,30.273,26.855,32.715,9.277,-2.930,0
1540168493.483,29.785,27.832,32.227,12.695,-28.320,0
1540168493.487,33.203,24.902,33.691,16.602,-18.066,0
1540168493.491,32.715,20.020,36.133,16.113,0.488,0
1540168493.495,30.762,19.531,31.250,14.160,-24.902,0
1540168493.498,33.691,22.949,28.320,18.555,-67.383,0
1540168493.502,28.809,23.438,33.691,23.438,40.039,0
1540168493.506,24.902,24.414,34.180,21.973,90.332,0
1540168493.510,26.367,28.809,33.691,16.113,70.801,0
1540168493.514,29.297,29.785,35.156,12.695,91.309,0
1540168493.518,34.180,28.809,36.621,21.973,58.594,0
1540168493.522,33.691,24.902,36.133,29.297,58.105,0
1540168493.526,31.250,23.438,36.133,30.273,84.961,0
1540168493.530,36.621,22.461,36.621,30.273,80.078,0
1540168493.534,32.715,23.438,37.598,30.762,23.438,0
1540168493.538,29.785,26.367,42.969,35.156,16.113,0
1540168493.541,32.227,24.414,40.527,39.551,48.340,0
1540168493.545,33.691,24.902,35.645,31.738,31.738,0
1540168493.549,39.551,26.367,36.621,31.738,19.531,0
1540168493.553,33.691,26.855,36.621,40.527,32.227,0
1540168493.557,27.832,29.785,36.133,39.062,25.391,0
1540168493.561,35.156,32.227,35.645,36.621,44.434,0
1540168493.565,35.645,31.250,34.180,31.738,40.527,0
1540168493.569,28.809,30.273,33.203,24.902,17.090,0
1540168493.573,27.832,30.762,33.203,29.297,33.203,0
1540168493.577,28.809,30.762,34.180,33.203,13.184,0
1540168493.580,29.297,30.762,34.180,27.344,-38.574,0
1540168493.584,26.855,28.809,34.180,29.785,-36.621,0
1540168493.588,26.855,26.367,30.273,30.762,27.344,0
1540168493.592,30.762,27.344,27.344,24.414,18.066,0
1540168493.596,28.320,29.297,34.180,20.020,30.273,1
1540168493.600,24.902,30.273,40.527,24.902,50.293,0
1540168493.604,23.438,29.785,39.551,29.785,36.621,0
1540168493.608,19.043,30.273,37.109,20.996,50.293,0
1540168493.612,20.020,32.715,36.133,15.137,23.438,0
1540168493.616,24.902,30.762,31.738,18.066,42.480,0
1540168493.620,24.414,28.809,29.785,22.461,97.168,0
1540168493.623,22.949,27.344,31.738,26.367,42.969,0
1540168493.627,25.879,25.879,36.621,22.461,31.738,0
1540168493.631,31.250,25.879,41.016,24.902,9.766,0
1540168493.635,34.668,30.273,37.598,33.203,-45.410,0
1540168493.639,33.691,27.344,32.227,33.691,20.508,0
1540168493.643,36.621,24.902,34.668,33.203,35.156,0
1540168493.647,41.992,28.320,39.062,37.109,68.359,0
1540168493.651,34.668,28.320,37.598,41.016,23.926,0
1540168493.655,31.250,26.855,36.133,37.109,-32.227,0
1540168493.659,34.180,27.832,32.715,32.715,44.434,0
1540168493.663,36.133,29.785,31.738,29.785,49.316,0
1540168493.666,35.156,29.785,32.227,28.320,30.762,0
1540168493.670,36.133,30.762,36.133,34.668,41.992,0
1540168493.674,31.738,26.855,39.062,34.668,40.527,0
1540168493.678,27.832,25.391,34.180,33.203,18.066,0
1540168493.682,29.297,27.344,35.645,32.715,6.348,0
1540168493.686,27.344,25.391,39.551,37.109,-5.859,0
1540168493.690,29.785,25.391,35.645,33.691,-25.391,0
1540168493.694,30.762,28.320,30.273,19.531,-29.297,0
1540168493.698,30.762,28.320,30.762,20.996,-6.348,0
1540168493.702,29.785,25.391,29.297,20.508,43.457,0
1540168493.705,27.832,22.949,28.809,22.461,48.828,0
1540168493.709,24.414,22.949,28.320,24.414,75.684,0
1540168493.713,28.320,27.344,27.344,24.414,79.102,0
1540168493.717,33.691,29.785,28.809,29.297,60.059,0
1540168493.721,29.785,26.855,30.762,34.180,87.402,0
1540168493.725,23.926,23.438,28.809,35.156,63.965,0
1540168493.729,28.809,21.973,23.438,29.785,36.133,0
1540168493.733,33.203,25.879,26.367,31.250,51.758,0
1540168493.737,29.297,26.367,32.227,32.227,42.969,0
1540168493.741,24.414,25.391,34.180,28.809,47.363,0
1540168493.745,25.391,24.414,33.203,24.414,53.223,0
1540168493.748,24.414,23.926,34.180,20.996,62.012,0
1540168493.752,23.926,26.367,34.668,28.809,70.312,0
1540168493.756,27.832,27.344,28.320,31.738,71.289,0
1540168493.760,24.414,27.832,29.297,30.273,91.797,0
1540168493.764,24.902,26.367,29.785,32.227,80.078,0
1540168493.768,25.879,24.414,27.344,29.785,11.230,0
1540168493.772,26.367,25.391,24.414,28.320,-25.391,0
1540168493.776,26.367,22.461,22.949,25.391,13.672,0
1540168493.780,29.297,19.531,27.832,20.508,39.062,0
1540168493.784,32.715,24.414,32.715,22.461,6.836,0
1540168493.788,27.344,28.320,32.227,29.785,-3.418,0
1540168493.791,22.461,25.391,29.297,27.344,61.035,0
1540168493.795,25.879,22.949,29.297,26.367,77.637,0
1540168493.799,26.855,22.949,33.203,30.762,57.129,0
1540168493.803,21.973,20.996,33.203,29.297,40.527,0
1540168493.807,19.043,23.926,29.785,27.344,12.207,0
1540168493.811,20.508,26.367,31.250,26.855,19.043,0
1540168493.815,22.461,23.926,31.738,29.785,13.672,0
1540168493.819,23.926,22.461,32.715,38.086,20.996,0
1540168493.823,21.973,22.949,30.273,36.621,43.457,0
1540168493.827,22.461,25.391,27.344,27.344,40.527,0
1540168493.830,27.832,26.367,28.320,24.414,71.289,0
1540168493.834,27.832,27.832,27.344,23.438,73.242,0
1540168493.838,27.832,28.809,27.344,27.344,47.852,0
1540168493.842,26.367,27.344,32.227,27.344,0.488,0
1540168493.846,27.344,25.391,33.203,22.949,-40.527,0
1540168493.850,25.879,23.438,31.738,24.414,46.387,0
1540168493.854,28.320,23.438,32.715,24.902,72.266,0
1540168493.858,23.438,22.949,32.715,22.461,29.297,0
1540168493.862,19.043,19.043,27.832,22.461,3.418,0
1540168493.866,25.391,20.508,23.438,25.391,11.230,0
1540168493.870,23.926,23.438,25.391,27.344,34.180,0
1540168493.873,22.461,22.949,31.250,30.273,49.316,0
1540168493.877,25.879,22.461,33.203,25.879,47.852,0
1540168493.881,27.344,21.973,34.668,19.043,-1.953,0
1540168493.885,28.809,24.414,35.645,25.879,3.906,0
1540168493.889,25.879,26.367,34.180,28.809,64.941,0
1540168493.893,26.855,26.367,30.273,23.438,-16.113,0
1540168493.897,35.156,26.855,26.855,23.438,-72.754,0
1540168493.901,33.691,26.367,26.367,30.762,-7.324,0
1540168493.905,35.645,25.879,25.879,37.598,1.465,0
1540168493.909,32.227,27.344,27.832,24.414,-7.324,0
1540168493.913,26.367,26.855,24.414,16.113,-33.691,0
1540168493.916,25.879,27.344,25.391,24.414,-46.387,0
1540168493.920,23.926,28.809,33.691,27.344,42.969,0
1540168493.924,19.531,28.809,33.691,19.043,94.727,0
1540168493.928,20.508,27.344,27.832,19.043,54.688,0
1540168493.932,28.809,25.391,26.855,28.320,42.969,0
1540168493.936,30.273,26.367,28.809,28.809,60.059,0
1540168493.940,31.250,28.809,30.273,28.809,30.273,0
1540168493.944,29.785,27.344,28.320,24.902,37.109,0
1540168493.948,29.785,27.832,27.344,20.996,37.598,0
1540168493.952,28.809,23.926,28.320,23.438,43.945,0
1540168493.955,25.879,20.996,31.250,24.902,34.180,0
1540168493.959,20.996,21.973,34.180,28.320,11.230,0
1540168493.963,21.973,23.926,32.227,29.785,41.992,0
1540168493.967,21.973,26.855,30.762,28.320,47.363,0
1540168493.971,18.066,25.391,29.785,22.461,15.625,0
1540168493.975,21.484,24.902,28.809,20.508,6.348,0
1540168493.979,31.738,25.879,30.762,27.344,-5.371,0
1540168493.983,29.297,27.344,32.715,28.809,49.805,0
1540168493.987,21.973,26.855,32.227,20.996,97.168,0
1540168493.991,15.625,24.414,30.762,22.949,67.383,0
1540168493.995,15.137,26.367,30.273,25.391,76.660,0
1540168493.998,20.996,26.367,26.855,23.438,51.270,0
1540168494.002,20.996,21.973,28.809,22.461,41.992,0
1540168494.006,21.484,20.996,28.320,19.531,31.250,0
1540168494.010,20.020,20.996,30.762,17.578,-21.484,0
1540168494.014,23.926,23.926,36.621,16.602,3.418,0
1540168494.018,23.926,24.902,32.715,18.555,10.254,0
1540168494.022,20.996,25.391,34.668,23.926,29.785,0
1540168494.026,20.020,26.855,33.691,24.414,49.805,0
1540168494.030,24.902,26.855,32.227,17.090,16.602,0
1540168494.034,24.414,22.949,32.227,20.508,-23.926,0
1540168494.038,20.996,21.973,27.832,29.297,-34.180,0
1540168494.041,25.879,22.949,25.879,23.438,-17.578,0
1540168494.045,28.809,17.578,23.926,18.555,43.945,0
1540168494.049,30.273,16.113,27.344,22.949,67.383,0
1540168494.053,27.344,20.508,25.391,20.996,13.184,0
1540168494.057,29.297,22.949,22.949,18.555,17.090,0
1540168494.061,31.250,22.461,27.832,18.066,39.551,0
1540168494.065,25.391,22.461,27.832,20.508,89.844,0
1540168494.069,21.973,23.926,26.855,28.809,78.125,0
1540168494.073,23.926,26.367,24.902,31.738,41.016,0
1540168494.077,25.879,26.855,22.461,25.391,13.184,0
1540168494.080,27.832,28.320,24.414,25.391,-18.066,0
1540168494.084,27.832,26.855,23.926,30.273,17.578,0
1540168494.088,31.738,24.902,23.438,32.227,7.812,0
1540168494.092,25.391,27.832,25.391,30.273,-20.996,0
1540168494.096,23.926,24.414,26.855,25.391,16.113,0
1540168494.100,32.227,22.949,29.297,29.297,88.379,0
1540168494.104,28.809,25.391,28.320,39.062,78.125,0
1540168494.108,26.855,25.879,29.297,35.645,35.645,0
1540168494.112,29.785,29.297,27.344,25.879,70.312,0
1540168494.116,27.344,32.227,24.414,30.273,80.566,0
1540168494.120,21.484,29.297,25.391,28.320,26.855,0
1540168494.123,22.949,30.762,28.809,26.855,37.109,0
1540168494.127,21.973,32.227,29.297,21.973,44.434,0
1540168494.131,20.020,29.297,31.738,14.160,19.043,0
1540168494.135,19.043,28.809,33.691,20.020,63.477,0
1540168494.139,18.555,31.738,27.832,26.855,43.457,0
1540168494.143,15.625,31.738,29.785,27.344,10.742,0
1540168494.147,18.555,28.320,31.250,28.809,49.805,0
1540168494.151,21.973,30.273,28.809,32.227,-0.488,0
1540168494.155,20.996,31.250,28.809,27.344,-20.508,0
1540168494.159,17.090,30.273,27.832,19.531,10.742,0
1540168494.163,17.578,34.180,27.832,19.043,24.414,0
1540168494.166,22.461,35.156,28.320,23.926,30.273,0
1540168494.170,19.043,34.668,30.762,22.949,3.906,0
1540168494.174,15.137,32.227,32.715,20.020,-20.508,0
1540168494.178,18.555,27.344,32.715,19.043,7.812,2
1540168494.182,21.973,25.879,29.785,13.184,4.395,0
1540168494.186,33.203,30.762,28.809,12.207,13.672,0
1540168494.190,43.457,37.598,27.344,13.672,38.574,0
1540168494.194,42.480,36.621,24.902,11.230,49.805,0
1540168494.198,51.270,36.621,28.320,9.766,68.848,0
1540168494.202,49.316,40.527,27.832,19.531,61.035,0
1540168494.205,41.992,37.598,29.297,28.320,-23.438,0
1540168494.209,33.691,37.598,35.156,22.461,0.977,0
1540168494.213,26.367,38.086,34.668,17.090,80.078,0
1540168494.217,25.879,33.691,33.203,19.531,21.973,0
1540168494.221,23.438,34.180,35.645,26.367,6.836,0
1540168494.225,20.508,32.227,34.180,24.414,62.500,0
1540168494.229,22.949,31.738,29.785,17.578,9.277,0
1540168494.233,20.996,30.273,27.832,20.020,-19.531,0
1540168494.237,14.160,26.855,29.297,17.578,0.000,0
1540168494.241,13.184,28.320,33.203,14.648,20.996,0
1540168494.245,18.066,27.832,31.738,17.090,30.762,0
1540168494.248,20.508,23.926,30.762,14.160,38.574,0
1540168494.252,20.020,24.902,30.273,17.090,18.066,0
1540168494.256,23.438,32.715,27.832,18.555,-37.109,0
1540168494.260,24.414,33.203,26.367,15.625,-28.320,0
1540168494.264,27.344,29.297,24.902,18.555,-15.137,0
1540168494.268,29.297,27.344,25.879,25.391,-2.441,0
1540168494.272,21.484,26.855,29.785,28.320,0.000,0
1540168494.276,18.066,29.297,30.762,26.367,-9.766,0
1540168494.280,24.414,28.809,31.250,27.344,27.832,0
1540168494.284,33.691,27.344,31.738,23.926,27.344,0
1540168494.288,32.227,28.320,31.738,26.367,16.113,0
1540168494.291,17.578,29.785,29.297,28.809,-1.953,0
1540168494.295,18.066,30.273,27.832,29.297,-50.293,0
1540168494.299,23.438,28.320,30.762,28.320,-27.832,0
1540168494.303,17.578,24.414,27.344,24.902,20.996,0
1540168494.307,14.160,21.973,23.926,23.438,62.988,0
1540168494.311,16.113,21.484,27.832,26.367,107.910,0
1540168494.315,23.438,22.461,30.273,28.320,62.988,0
1540168494.319,25.391,21.973,26.367,21.973,11.230,0
1540168494.323,16.113,20.508,27.344,18.555,74.219,0
1540168494.327,11.719,19.531,27.344,11.719,73.730,0
1540168494.330,17.578,25.391,24.414,10.254,65.918,0
1540168494.334,16.602,25.879,29.297,14.648,33.203,0
1540168494.338,15.625,22.461,35.156,15.137,-0.488,0
1540168494.342,16.113,23.926,35.156,17.578,60.059,0
